locationID,latitude,longitude,habitat_7,on.off.trail,samplingperiod,hab.code,z_rain,z_max,z_min,z_pheno,z_elev,z_elev_sq
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,34,UG,-0.1549103560506664,-0.19617425497036528,0.15807038399166493,-0.19397110103682086,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,35,UG,0.37866885971775394,-6.111347506859421e-4,-0.11103671092859296,-0.21010259566000045,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,36,UG,-0.43530066412641655,-0.587300495409724,0.2926239314517939,-0.13478503348453788,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,37,UG,-0.331158159802624,-0.7828636156294033,-0.11103671092859296,-0.19456649810491647,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,38,UG,-0.6257968204599875,-0.19617425497036528,-0.11103671092859296,-0.1685294634444293,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,39,UG,-0.6833083526985,-0.3917373751900446,0.15807038399166493,-0.10564616761570655,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,40,UG,-0.5599953376285365,-0.3917373751900446,0.15807038399166493,-0.190291761071105,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,41,UG,0.9737318757171363,-0.19617425497036528,-0.5146973533089798,-0.012617210908626273,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,42,UG,0.3855771518785361,-6.111347506859421e-4,0.023516836531535985,0.4448667093002504,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,43,UG,0.16969302185409035,-0.3917373751900446,-0.11103671092859296,0.5628415299064493,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,44,UG,0.14257797512301987,-0.19617425497036528,0.4271774789119228,0.9819765211658348,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,45,UG,-0.04014635252967097,-6.111347506859421e-4,0.4271774789119228,-0.07649854215571625,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,46,UG,-0.7591268591630853,0.1949519854689934,0.4271774789119228,-0.07314390892750787,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,47,UG,-0.24938125134936387,-6.111347506859421e-4,0.2926239314517939,-0.15859124774696534,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,48,UG,-0.19411491406310571,0.3905151056886727,0.4271774789119228,-0.14828445748495217,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,49,UG,0.3431775087417349,0.1949519854689934,0.15807038399166493,-0.17303553918830578,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,50,UG,-0.7517004450902444,-0.19617425497036528,0.023516836531535985,0.12112513717018684,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,51,UG,-0.7515277377862248,1.2509928346552615,0.2926239314517939,0.019879993725649015,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,52,UG,-0.4694967103222888,0.586078225908352,0.15807038399166493,-0.2698822899183399,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,53,UG,-0.2840954194572947,-6.111347506859421e-4,0.4271774789119228,-0.19115079913531596,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,54,UG,0.6821155928801148,-0.19617425497036528,-0.5954294817850574,0.39162853888122395,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,55,UG,0.6775388493235965,-0.587300495409724,-0.43396522483290223,0.4280382953668299,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,56,UG,0.5797001615965177,-0.19617425497036528,-0.0033938729604901874,1.083636372690054,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,57,UG,0.484538437081742,0.1949519854689934,0.4271774789119228,1.4392209590857712,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,58,UG,-0.2178621683657948,0.3905151056886727,0.2926239314517939,0.3230399429271612,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,59,UG,0.1695203145500708,-6.111347506859421e-4,0.4271774789119228,-0.06976211267720867,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,60,UG,-0.052149510159030285,0.1949519854689934,0.4271774789119228,-0.17878042989406034,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,61,UG,-0.10491159153700472,0.1949519854689934,0.2926239314517939,-0.4150173148922604,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,62,UG,0.038435470799227246,-0.587300495409724,0.2926239314517939,-0.3672482721761219,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,63,UG,-0.48763097724434223,-0.19617425497036528,0.2926239314517939,-0.20318934655264886,0.39477722777653507,0.14143079054818836
139,-1.21222,110.12592,Upland Granite,ON-TRAIL,64,UG,0.3189984861789972,-0.19617425497036528,0.15807038399166493,-0.27376668647903996,0.39477722777653507,0.14143079054818836
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,1,UG,-0.8097300992408153,0.1949519854689934,0.15807038399166493,-0.3286156528235653,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,2,UG,-0.5979045908608291,-6.111347506859421e-4,-0.2455902583887219,-0.3073365138959447,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,3,UG,-0.7868463814582242,0.1949519854689934,0.4271774789119228,-0.2670998703417253,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,4,UG,-0.5568002525041748,0.3905151056886727,0.023516836531535985,-0.29574796700555817,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,5,UG,0.6495602660724282,0.3905151056886727,-0.11103671092859296,0.07561003546898523,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,6,UG,0.541445493756186,-6.111347506859421e-4,0.15807038399166493,0.44659873123080457,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,7,UG,0.5995615015587666,0.3905151056886727,-0.11103671092859296,0.2786888705914397,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,8,UG,0.6487830832043403,-6.111347506859421e-4,0.15807038399166493,0.1288272586722836,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,9,UG,0.4769393157048817,0.1949519854689934,0.15807038399166493,-0.0320413307695655,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,10,UG,0.18126441122340056,-6.111347506859421e-4,0.15807038399166493,-0.19759699049468518,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,11,UG,0.5270244338705529,-0.19617425497036528,-0.2455902583887219,-0.06733582877149744,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,12,UG,0.5707193817875007,0.1949519854689934,0.023516836531535985,-0.21251708630685903,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,13,UG,-0.19454668232315467,-0.19617425497036528,-0.2455902583887219,-0.23404070990823672,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,14,UG,-0.1508517344062068,-0.19617425497036528,-0.11103671092859296,-0.4743045158894677,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,15,UG,-0.2544761168179408,0.1949519854689934,-0.11103671092859296,-0.20095856512218702,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,16,UG,0.08368478445235102,0.3905151056886727,0.15807038399166493,-0.291301670810015,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,17,UG,0.09050672296112364,0.1949519854689934,0.15807038399166493,-0.1893419032697468,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,18,UG,0.9536978284508677,-0.19617425497036528,0.023516836531535985,-0.31910103621278035,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,19,UG,-0.3874607409129994,0.586078225908352,0.023516836531535985,-0.10676294223930553,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,20,UG,0.21710117680745852,0.1949519854689934,0.023516836531535985,-0.18560264721784345,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,21,UG,0.09724230781788626,-0.19617425497036528,-0.11103671092859296,0.24295651507588287,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,22,UG,-0.13081768713993835,0.586078225908352,0.023516836531535985,0.12228981219272256,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,23,UG,0.06606863944235636,-0.19617425497036528,0.15807038399166493,0.23611141170279182,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,24,UG,0.5874719902773978,0.1949519854689934,0.15807038399166493,-0.11414615473611797,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,25,UG,0.25561490560381983,-0.3917373751900446,-0.2455902583887219,-0.4708725548866065,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,26,UG,-0.6536026964071362,-0.19617425497036528,0.023516836531535985,-0.5057832519487364,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,27,UG,0.3193439007870361,-0.587300495409724,-0.11103671092859296,-0.4788608565510676,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,28,UG,0.08385749175637057,0.3905151056886727,-1.1874650906096245,-0.22634952693348565,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,29,UG,0.066586761354415,0.1949519854689934,0.15807038399166493,-0.20503396268917573,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,30,UG,0.14214620686297094,0.586078225908352,-0.3801438058488509,0.03869573192271191,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,31,UG,-0.3781345464959434,-6.111347506859421e-4,-0.3801438058488509,-0.062167289532940366,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,32,UG,-0.022357500215656766,-0.3917373751900446,0.023516836531535985,-0.2175700470071164,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,33,UG,0.2326448341692186,-0.19617425497036528,-0.6492509007691087,-0.2774109268113342,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,34,UG,-0.1549103560506664,-0.19617425497036528,0.15807038399166493,-0.19397110103682086,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,35,UG,0.37866885971775394,-6.111347506859421e-4,-0.11103671092859296,-0.21010259566000045,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,36,UG,-0.43530066412641655,-0.587300495409724,0.2926239314517939,-0.13478503348453788,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,37,UG,-0.331158159802624,-0.7828636156294033,-0.11103671092859296,-0.19456649810491647,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,38,UG,-0.6257968204599875,-0.19617425497036528,-0.11103671092859296,-0.1685294634444293,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,39,UG,-0.6833083526985,-0.3917373751900446,0.15807038399166493,-0.10564616761570655,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,40,UG,-0.5599953376285365,-0.3917373751900446,0.15807038399166493,-0.190291761071105,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,41,UG,0.9737318757171363,-0.19617425497036528,-0.5146973533089798,-0.012617210908626273,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,42,UG,0.3855771518785361,-6.111347506859421e-4,0.023516836531535985,0.4448667093002504,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,43,UG,0.16969302185409035,-0.3917373751900446,-0.11103671092859296,0.5628415299064493,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,44,UG,0.14257797512301987,-0.19617425497036528,0.4271774789119228,0.9819765211658348,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,45,UG,-0.04014635252967097,-6.111347506859421e-4,0.4271774789119228,-0.07649854215571625,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,46,UG,-0.7591268591630853,0.1949519854689934,0.4271774789119228,-0.07314390892750787,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,47,UG,-0.24938125134936387,-6.111347506859421e-4,0.2926239314517939,-0.15859124774696534,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,48,UG,-0.19411491406310571,0.3905151056886727,0.4271774789119228,-0.14828445748495217,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,49,UG,0.3431775087417349,0.1949519854689934,0.15807038399166493,-0.17303553918830578,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,50,UG,-0.7517004450902444,-0.19617425497036528,0.023516836531535985,0.12112513717018684,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,51,UG,-0.7515277377862248,1.2509928346552615,0.2926239314517939,0.019879993725649015,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,52,UG,-0.4694967103222888,0.586078225908352,0.15807038399166493,-0.2698822899183399,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,53,UG,-0.2840954194572947,-6.111347506859421e-4,0.4271774789119228,-0.19115079913531596,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,54,UG,0.6821155928801148,-0.19617425497036528,-0.5954294817850574,0.39162853888122395,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,55,UG,0.6775388493235965,-0.587300495409724,-0.43396522483290223,0.4280382953668299,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,56,UG,0.5797001615965177,-0.19617425497036528,-0.0033938729604901874,1.083636372690054,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,57,UG,0.484538437081742,0.1949519854689934,0.4271774789119228,1.4392209590857712,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,58,UG,-0.2178621683657948,0.3905151056886727,0.2926239314517939,0.3230399429271612,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,59,UG,0.1695203145500708,-6.111347506859421e-4,0.4271774789119228,-0.06976211267720867,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,60,UG,-0.052149510159030285,0.1949519854689934,0.4271774789119228,-0.17878042989406034,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,61,UG,-0.10491159153700472,0.1949519854689934,0.2926239314517939,-0.4150173148922604,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,62,UG,0.038435470799227246,-0.587300495409724,0.2926239314517939,-0.3672482721761219,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,63,UG,-0.48763097724434223,-0.19617425497036528,0.2926239314517939,-0.20318934655264886,0.8752969422010682,0.787602134236843
140,-1.21001,110.13112,Upland Granite,ON-TRAIL,64,UG,0.3189984861789972,-0.19617425497036528,0.15807038399166493,-0.27376668647903996,0.8752969422010682,0.787602134236843
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,1,UG,-0.8097300992408153,0.1949519854689934,0.15807038399166493,-0.3286156528235653,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,2,UG,-0.5979045908608291,-6.111347506859421e-4,-0.2455902583887219,-0.3073365138959447,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,3,UG,-0.7868463814582242,0.1949519854689934,0.4271774789119228,-0.2670998703417253,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,4,UG,-0.5568002525041748,0.3905151056886727,0.023516836531535985,-0.29574796700555817,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,5,UG,0.6495602660724282,0.3905151056886727,-0.11103671092859296,0.07561003546898523,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,6,UG,0.541445493756186,-6.111347506859421e-4,0.15807038399166493,0.44659873123080457,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,7,UG,0.5995615015587666,0.3905151056886727,-0.11103671092859296,0.2786888705914397,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,8,UG,0.6487830832043403,-6.111347506859421e-4,0.15807038399166493,0.1288272586722836,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,9,UG,0.4769393157048817,0.1949519854689934,0.15807038399166493,-0.0320413307695655,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,10,UG,0.18126441122340056,-6.111347506859421e-4,0.15807038399166493,-0.19759699049468518,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,11,UG,0.5270244338705529,-0.19617425497036528,-0.2455902583887219,-0.06733582877149744,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,12,UG,0.5707193817875007,0.1949519854689934,0.023516836531535985,-0.21251708630685903,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,13,UG,-0.19454668232315467,-0.19617425497036528,-0.2455902583887219,-0.23404070990823672,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,14,UG,-0.1508517344062068,-0.19617425497036528,-0.11103671092859296,-0.4743045158894677,0.8013708322896016,0.6684957965651797
141,-1.21142,110.13108,Upland Granite,ON-TRAIL,15,UG,-0.2544761168179408,0.1949519854689934,-0.11103671092859296,-0.20095856512218702,0.8013708322896016,0.6684957965651797
